16.000000	16.000000	38973	8	FFEall:	38973	CacheFit:	76728	CachePop:	46552	NoFFEiter:	 0	 AllIter:	2518	1.000000	1111111111111111	8	1517680153
16.000000	16.000000	36249	7	FFEall:	36249	CacheFit:	67435	CachePop:	42311	NoFFEiter:	 0	 AllIter:	2257	1.000000	1111111111111111	7	1517680158
16.000000	16.000000	6160	1	FFEall:	6160	CacheFit:	6313	CachePop:	5400	NoFFEiter:	 0	 AllIter:	274	1.000000	1111111111111111	1	1517680163
16.000000	16.000000	5370	1	FFEall:	5370	CacheFit:	5540	CachePop:	4590	NoFFEiter:	 0	 AllIter:	240	0.000000	0000000000000000	1	1517680171
16.000000	16.000000	40959	8	FFEall:	40959	CacheFit:	84935	CachePop:	51009	NoFFEiter:	 2	 AllIter:	2740	1.000000	1111111111111111	8	1517680176
16.000000	16.000000	26375	5	FFEall:	26375	CacheFit:	39876	CachePop:	26924	NoFFEiter:	 0	 AllIter:	1443	1.000000	1111111111111111	5	1517680181
16.000000	16.000000	16897	2	FFEall:	16897	CacheFit:	21243	CachePop:	15347	NoFFEiter:	 0	 AllIter:	832	1.000000	1111111111111111	2	1517680186
16.000000	16.000000	34021	6	FFEall:	34021	CacheFit:	59642	CachePop:	38373	NoFFEiter:	 1	 AllIter:	2039	0.000000	0000000000000000	6	1517680194
16.000000	16.000000	8083	1	FFEall:	8083	CacheFit:	8668	CachePop:	6952	NoFFEiter:	 0	 AllIter:	367	1.000000	1111111111111111	1	1517680199
16.000000	16.000000	7210	1	FFEall:	7210	CacheFit:	7566	CachePop:	6191	NoFFEiter:	 0	 AllIter:	324	0.000000	0000000000000000	1	1517680204
16.000000	16.000000	7773	1	FFEall:	7773	CacheFit:	8212	CachePop:	6520	NoFFEiter:	 0	 AllIter:	350	0.000000	0000000000000000	1	1517680209
16.000000	16.000000	2408	0	FFEall:	2408	CacheFit:	2299	CachePop:	2062	NoFFEiter:	 0	 AllIter:	105	0.000000	0000000000000000	0	1517680217
16.000000	16.000000	15057	2	FFEall:	15057	CacheFit:	18438	CachePop:	13793	NoFFEiter:	 0	 AllIter:	731	1.000000	1111111111111111	2	1517680222
