[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3142 	 time: 	 0.7793 	 chachingFFE: 	 3453	 chachingPop: 	 3018	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3166 	 time: 	 0.7842 	 chachingFFE: 	 3493	 chachingPop: 	 3042	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3193 	 time: 	 0.7955 	 chachingFFE: 	 3530	 chachingPop: 	 3065	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3223 	 time: 	 0.7998 	 chachingFFE: 	 3564	 chachingPop: 	 3089	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3253 	 time: 	 0.8070 	 chachingFFE: 	 3598	 chachingPop: 	 3128	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3281 	 time: 	 0.8131 	 chachingFFE: 	 3634	 chachingPop: 	 3154	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3309 	 time: 	 0.8160 	 chachingFFE: 	 3669	 chachingPop: 	 3178	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3337 	 time: 	 0.8212 	 chachingFFE: 	 3705	 chachingPop: 	 3210	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3366 	 time: 	 0.8250 	 chachingFFE: 	 3740	 chachingPop: 	 3237	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3390 	 time: 	 0.8297 	 chachingFFE: 	 3779	 chachingPop: 	 3268	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3423 	 time: 	 0.8351 	 chachingFFE: 	 3810	 chachingPop: 	 3299	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3449 	 time: 	 0.8421 	 chachingFFE: 	 3848	 chachingPop: 	 3339	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3476 	 time: 	 0.8491 	 chachingFFE: 	 3885	 chachingPop: 	 3368	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3505 	 time: 	 0.8521 	 chachingFFE: 	 3920	 chachingPop: 	 3392	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3531 	 time: 	 0.8583 	 chachingFFE: 	 3957	 chachingPop: 	 3421	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3560 	 time: 	 0.8619 	 chachingFFE: 	 3992	 chachingPop: 	 3465	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3588 	 time: 	 0.8666 	 chachingFFE: 	 4028	 chachingPop: 	 3481	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3612 	 time: 	 0.8730 	 chachingFFE: 	 4067	 chachingPop: 	 3524	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3632 	 time: 	 0.8785 	 chachingFFE: 	 4111	 chachingPop: 	 3553	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3658 	 time: 	 0.8820 	 chachingFFE: 	 4148	 chachingPop: 	 3594	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3685 	 time: 	 0.8927 	 chachingFFE: 	 4185	 chachingPop: 	 3617	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3708 	 time: 	 0.9005 	 chachingFFE: 	 4226	 chachingPop: 	 3642	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3739 	 time: 	 0.9069 	 chachingFFE: 	 4258	 chachingPop: 	 3657	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3765 	 time: 	 0.9123 	 chachingFFE: 	 4296	 chachingPop: 	 3684	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3792 	 time: 	 0.9154 	 chachingFFE: 	 4333	 chachingPop: 	 3703	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3823 	 time: 	 0.9212 	 chachingFFE: 	 4366	 chachingPop: 	 3730	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3850 	 time: 	 0.9298 	 chachingFFE: 	 4403	 chachingPop: 	 3746	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3880 	 time: 	 0.9351 	 chachingFFE: 	 4437	 chachingPop: 	 3776	NoFFEiter:	 0
