[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 5.4236 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 112
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 5.4716 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 113
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 5.5170 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 114
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 5.5626 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 115
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 5.6029 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 116
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 5.6423 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 117
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 5.6886 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 118
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 5.7336 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 119
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 5.7794 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 120
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 5.8244 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 121
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 5.8708 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 122
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 5.9171 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 123
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 5.9637 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 124
